logFC,AveExpr,t,P.Value,adj.P.Val,B
0.129090649003345,5.443815711402881,1.6356194845832632,0.13998872475809196,0.25541055924908634,-6.941819337759609
-0.1538914680520378,9.097646769433622,-1.635543489242372,0.1400047737075035,0.2554194104029557,-6.9419242554127045
0.14098502126784407,4.8258605760741435,1.6353986686805027,0.1400353620628258,0.2554547831616328,-6.942124184991011
0.1476549197077457,4.6499133857085155,1.6352849119863806,0.14005939353881697,0.2554781900536117,-6.9422812236132305
-0.12087725338330824,7.815696722406603,-1.6351608345009838,0.14008560962310854,0.25550557776292226,-6.942452503581713
-0.13287453545434236,7.587720457559508,-1.6350971498474485,0.14009906717195245,0.25550969234766413,-6.942540413081548
-0.11757614133662209,4.533236051739673,-1.6349140370872182,0.14013776831810074,0.25555984132842,-6.942793170027709
-0.16833015851444433,7.628277072050552,-1.6348033879564043,0.14016115891760544,0.25557756308527035,-6.94294589597227
0.12762346678938918,5.711366859528624,1.6347620643765706,0.14016989540538063,0.25557756308527035,-6.9430029324330285
0.14712335899464613,5.137254751737316,1.634589058213079,0.14020647718321838,0.2556238305930151,-6.943241714576162
-0.1478274894207603,7.288605913784392,-1.6344188952585534,0.14024246630014106,0.25566901025465294,-6.943476560101113
-0.14956256705913162,4.223877506521477,-1.6339548824982206,0.14034064704458954,0.2558116453966307,-6.944116891320432
0.12267187802618373,4.380315211527044,1.6339431236365303,0.14034313592693715,0.2558116453966307,-6.944133117195402
-0.1481295699403411,8.104803520857072,-1.6338309969222098,0.14036687071379172,0.25583446432134155,-6.944287836187596
-0.11922732319221119,5.379845779143483,-1.6336170788115896,0.1404121627217359,0.2558965669289546,-6.944582998027213
0.1399092705483529,5.7036935404755384,1.633548021080066,0.1404267868904034,0.255902772946401,-6.944678278953598
-0.15243115183678224,4.794117475980139,-1.633408053058702,0.14045643181730647,0.2559325805642653,-6.944871390594821
-0.14839186899704604,5.894703022102069,-1.6333165926322681,0.14047580603514895,0.2559325805642653,-6.944997572568435
-0.1933614558053698,8.89694891093965,-1.6333118798733821,0.1404768044131785,0.2559325805642653,-6.945004074357225
-0.1499696304778375,5.498112366602989,-1.6331673602134182,0.14050742344633127,0.2559679201989311,-6.945203451122635
0.2558233955711451,7.044253790249396,1.6330038800392794,0.14054206696401766,0.2560105851660472,-6.945428974735317
-0.173439021341812,6.360375486394949,-1.6328262512286358,0.14057971762215582,0.25605872067087554,-6.945674003697274
0.12121230508668646,9.283184816571193,1.6326416351580957,0.14061885910463717,0.25609876117958325,-6.945928656917774
0.17420688594091072,6.300740415690811,1.632616658268091,0.14062415536055592,0.25609876117958325,-6.945963108085263
-0.12352338411905883,8.348689232615444,-1.6319336272315172,0.14076906033425093,0.2563421895436902,-6.9469051243770235
-0.13582476035102076,6.159767470596165,-1.6317539912502823,0.14080719278733586,0.2563911604916685,-6.947152839928219
0.11914024655779798,5.671859869568443,1.6316290953725872,0.14083371078869258,0.2564189769388632,-6.947325061500074
0.11922810304068765,4.344307884533701,1.6310802306069796,0.14095030042833645,0.25659361913895,-6.948081823697141
0.14948377765714937,5.038109850607707,1.6310716286459956,0.1409521283564684,0.25659361913895,-6.948093682858963
-0.1359063677849317,9.009870190207371,-1.629827686716554,0.14121669621166252,0.2570547315128898,-6.949808319856998
0.1933111803191565,6.956112644081513,1.6296759459400747,0.14124900028680143,0.25705968283472885,-6.950017432465934
0.12052686434126247,4.911118060664117,1.6296347512336071,0.1412577713897603,0.25705968283472885,-6.950074200820281
-0.11177283721342235,10.18949404741021,-1.629616810163007,0.1412615915261017,0.25705968283472885,-6.950098924280556
-0.11409301910833491,8.429596567406715,-1.6296031758088814,0.14126449470992222,0.25705968283472885,-6.950117712833659
-0.19352060108683666,6.237293573774673,-1.6295311680449533,0.14127982833854,0.25706707756876973,-6.950216940392784
-0.13614339196047087,6.554059581523576,-1.629285561033726,0.14133214035986996,0.2571350716859668,-6.950555373071887
-0.1669775648919778,8.967479656996275,-1.6292479293679236,0.141340157122185,0.2571350716859668,-6.950607225111152
-0.11397331327296278,10.564374565352006,-1.6291969618594,0.1413510155138245,0.2571350716859668,-6.950677451415792
-0.2242993119837271,8.018360311322201,-1.6289108046951644,0.14141199414613387,0.257225485364698,-6.951071716441501
0.1608434435835493,4.947064163180765,1.6287651686805011,0.14144303767892377,0.2572614376410375,-6.951272359079718
0.1708819404218449,11.186932663181526,1.6286383543451066,0.14147007429175942,0.25729009684221277,-6.951447063692795
-0.16677190666415775,7.149583200541887,-1.6285760158815932,0.1414833664854532,0.2572937566398141,-6.951532941179373
-0.12484836788522546,5.399132308860262,-1.6284009280089324,0.1415207059186724,0.25734114333585123,-6.951774133368242
-0.14685821885599637,8.06360316877258,-1.6277989677948672,0.1416491494059177,0.2575462744604459,-6.952603262897009
0.12118111411745947,5.36667075999328,1.6277664243097396,0.14165609642177793,0.2575462744604459,-6.952648083294417
0.13255948375730853,4.012506112060482,1.6276428342398879,0.14168248187412635,0.25757371575267574,-6.952818293128065
-0.1236299282890636,3.9589184701878795,-1.6274822219883207,0.1417167779716271,0.25761553279668586,-6.953039480582811
-0.18695869461681447,5.407622904928338,-1.6272175621182816,0.14177330828817686,0.25769775775386994,-6.953403933226081
-0.1123563261466165,6.440930113625862,-1.6268835586650063,0.14184467956228214,0.2578069434912873,-6.953863833208293
-0.13683334869001307,8.537695472201053,-1.6265883346110397,0.1419077916475945,0.2579011017035799,-6.954270296669293
0.15742331746794935,6.225955045373975,1.6264088658568245,0.14194617047295272,0.25795029863671537,-6.954517370312887
-0.13542701074555907,6.48765144794743,-1.626328718538807,0.14196331278922167,0.2579608989661552,-6.954627704208023
0.15836424240491453,5.133859018299105,1.626252194536077,0.14197968189910248,0.2579700927288934,-6.954733047528334
-0.14702251084705686,5.85109428954096,-1.625821500017307,0.14207184317683016,0.25810503343319835,-6.955325896727938
-0.14404855167142205,6.194990863588982,-1.625799368422619,0.14207658043784474,0.25810503343319835,-6.955356358618501
-0.16426654812381614,8.425106874315404,-1.6252574433193412,0.14219262441749644,0.25829527458494017,-6.956102197630429
-0.1248361340902262,7.8452409375225365,-1.6248979793282745,0.1422696452737109,0.2584146049285989,-6.956596849840785
0.13809327542163263,4.8686928403844245,1.6247845682889606,0.14229395330022773,0.2584381777831192,-6.9567529012648395
-0.14007840300521401,7.113439753377164,-1.6247203367518577,0.14230772209133682,0.2584426067598243,-6.956841280174162
0.15575531879298943,8.71316753542388,1.6245414919970813,0.1423460660012475,0.2584916619288636,-6.957087350924297
-0.13469371414903808,4.573375763404353,-1.6234965576443394,0.14257028641455907,0.25887822266486965,-6.958524790124863
-0.12626303714089104,8.462985411578163,-1.623096258844027,0.14265626740789983,0.25901372757893776,-6.959075326853207
-0.1253514389573276,10.535821319181236,-1.6226245223058589,0.1427576534885654,0.25917585977255997,-6.9597240240990255
-0.11849992186942337,9.861211869360467,-1.6225750531554133,0.14276828926094765,0.25917585977255997,-6.959792044850963
-0.16054095369512034,5.487083970520483,-1.622292846309725,0.14282897704050868,0.2592636138522077,-6.96018006285907
-0.19774033711589922,7.4452213932544735,-1.6222445681777442,0.1428393614765758,0.2592636138522077,-6.960246439035679
-0.13533155391734653,10.596683691607685,-1.6218880814976766,0.14291606171565413,0.25938219030347476,-6.9607365308395845
0.15629586185843714,11.741269447936702,1.6215261857878505,0.14299396423199232,0.25950292975827394,-6.961234002662448
-0.12267799797061762,5.202272307358361,-1.620559586556857,0.14320222688023262,0.25986020645490104,-6.9625624387324
0.12193545190401522,5.388566891357822,1.6201808583411292,0.14328390286784126,0.2599877356149438,-6.963082829765047
0.13491072606074805,5.323652144124947,1.6199270370103236,0.1433386654279936,0.26006641412762754,-6.963431557857738
0.13411538635974107,5.299667294333171,1.6197477613817928,0.1433773560937235,0.26011592241293513,-6.96367784990889
0.13044252582012383,8.578362451143745,1.6195790459504744,0.14341377640548922,0.2601613042634968,-6.96390962144374
-0.11143366986191072,6.4082291179613575,-1.619488745292408,0.14343327292556413,0.26016616467084747,-6.964033666210941
-0.16265654096388182,6.853776236404856,-1.6194609838671754,0.14343926729068732,0.26016616467084747,-6.964071800986661
-0.11620537775709527,3.6380401306553103,-1.6189383431229114,0.14355216081319155,0.260350225661835,-6.9647896695765406
-0.18923108249877263,7.898805222330077,-1.6186991854904864,0.1436038473467554,0.26042325949908496,-6.965118122900889
0.415216153499971,7.740030149278681,1.6183900195898224,0.1436706891894687,0.2605165892704776,-6.965542687090675
-0.17425726071274816,8.174993702378057,-1.6183555004385253,0.14367815401238965,0.2605165892704776,-6.965590088175441
0.1228037810259135,8.208422613817984,1.6181379022260223,0.1437252181352076,0.2605812118006586,-6.9658888782566395
0.14873244885395298,6.161227138588724,1.6180258514435726,0.14374945898921124,0.2606044475873397,-6.9660427302395735
-0.110815143445949,9.20758749512339,-1.6178469534246798,0.14378816918594348,0.260653909173597,-6.966288355903293
-0.13146737894733462,6.126836136668858,-1.617728276647324,0.1438138538795242,0.26067975262173765,-6.966451290571482
-0.1303049729610617,4.631157305337108,-1.617393148044403,0.14388640690917073,0.2607905396581791,-6.966911364951391
-0.12532497881974347,4.322567581762681,-1.617318800935455,0.143902507073631,0.2607989978030767,-6.967013424225786
-0.14449199039217486,4.22586029788196,-1.6171947163317688,0.14392938175523273,0.2608269800458297,-6.967183754810781
-0.13533643754089741,5.037186820779121,-1.6169382539859096,0.14398494179821242,0.26090693695719935,-6.967535778722894
0.1310853653532007,8.282396400714202,1.6158582425136556,0.14421913054720809,0.2613105383892141,-6.969017903933496
-0.23074292359909343,5.3228103899011545,-1.6158003339657112,0.14423169720168685,0.2613125506886797,-6.969097358851858
-0.1877696724593605,7.235005988495898,-1.6154832998335873,0.14430051405839794,0.26140810646162194,-6.969532327821778
-0.12252370330456497,7.545926560834049,-1.6154517696542339,0.14430735977925224,0.26140810646162194,-6.9695755846482275
-0.12964873731072313,4.773217695355817,-1.6153055300090984,0.14433911468852037,0.2614448666755459,-6.969776207811173
0.13294687241965075,7.666415229979556,1.6149159183149882,0.14442374725405124,0.2615773920013426,-6.970310662575684
0.132885475201034,7.950141025535475,1.6146755875507768,0.14447597516938118,0.2616512102908761,-6.970640306326474
-0.12466633836230656,7.40632263551129,-1.6144880213256896,0.14451674843711446,0.2617042737258321,-6.970897559395443
0.2309425000490153,7.434372734336038,1.6140080897266909,0.14462112408812583,0.26183959342291563,-6.971555731012143
-0.15468730043119905,5.899957235428067,-1.6139505839911097,0.14463363506415378,0.26183959342291563,-6.971634586844123
-0.20231816364381938,5.963690785425497,-1.613940869694072,0.14463574860887482,0.26183959342291563,-6.97164790761586
-0.147382266683179,6.075748078001252,-1.6139333233412816,0.14463739049227256,0.26183959342291563,-6.971658255556255
-0.17663240820422654,5.884049745277811,-1.6137449311530185,0.1446783850772094,0.2618930214753707,-6.971916580388065
-0.12847291812267692,9.602482964948589,-1.6135566971222197,0.14471935583389753,0.2619463979186798,-6.972174672872151
-0.14715891365656297,8.820069033312636,-1.6132397697241827,0.1447883617243142,0.26205050630259513,-6.9726091851465295
-0.13786600397866167,8.062557853395486,-1.6130965693911257,0.14481955115944112,0.2620861601036855,-6.972805500581212
-0.12021120834319099,7.528120526417179,-1.612948731772605,0.14485175703827405,0.2621236476035725,-6.9730081639356225
0.14112320521203436,9.029273267007213,1.6125522270637083,0.1449381663859922,0.26225920793784563,-6.973551665651038
-0.14522442219619425,5.265550136802154,-1.6124139653866176,0.14496830848588366,0.2622929417437143,-6.973741169197241
-0.12716522319753487,4.0544719051981115,-1.6114599754966428,0.145176441429525,0.2626213873159102,-6.975048494199201
-0.17127149649790852,5.633716870078814,-1.6113961716825898,0.14519037129070253,0.2626213873159102,-6.975135915210705
-0.13220360369337314,4.237626813922363,-1.6113741657253928,0.14519517598726062,0.2626213873159102,-6.97516606633385
0.12069921914204329,11.995065428982862,1.6113708825781734,0.14519589282950213,0.2626213873159102,-6.975170564669238
-0.13902667934150514,6.142719873960953,-1.6110952062137245,0.14525609551098403,0.26269305558133793,-6.975548260022881
0.16741574597267128,7.077509031137606,1.6110839720829282,0.1452585493225522,0.26269305558133793,-6.975563650839531
0.18865789044945558,7.556815992488192,1.610485513218028,0.1453893221704161,0.26290167572655143,-6.9763834625972
-0.20993477391585458,6.937221887507264,-1.6104505788830916,0.14539695919730145,0.26290167572655143,-6.976431313298329
0.1939771355906723,5.8172360759247805,1.6103024523724574,0.1454293453328676,0.26293939180744375,-6.976634201079811
-0.11468960444258247,6.670946045552886,-1.6100017194007101,0.14549511732593498,0.2630327063944183,-6.977046083198308
-0.14308344364850534,4.469930646632995,-1.6099610241152411,0.1455040196968334,0.2630327063944183,-6.977101816175853
0.15408288693391636,5.117470085373825,1.6097310476491757,0.14555433794904446,0.2630955625740511,-6.977416759721952
-0.16640698361546669,9.867321265951581,-1.6096966801991888,0.14556185882001424,0.2630955625740511,-6.977463822573098
-0.1377711818944949,8.825714028196108,-1.6092700078779216,0.1456552600333568,0.2632435212234267,-6.978048065289008
0.11465070743349948,5.850842645923669,1.6091877584411072,0.1456732712242355,0.26325521443707905,-6.978160680313902
-0.11731486277861336,4.709820179245198,-1.608870985801463,0.14574265787110538,0.2633597422197507,-6.978594374176644
-0.11197725965865235,5.393057453755374,-1.6083843614046247,0.14584930794634482,0.2635315838289073,-6.979260526444442
-0.1256073656775616,7.839791642149004,-1.607883179309744,0.14595922288207414,0.2637092969457514,-6.979946498309824
0.13345262252574042,7.99947751510524,1.6070029985724235,0.14615243925157256,0.26402759511569784,-6.981150941195235
0.14841246011513753,5.0290352505121065,1.6069751952399223,0.1461585464062217,0.26402759511569784,-6.981188981832939
0.12988577434276394,4.351590912077411,1.6067211544037983,0.1462143586405837,0.26410750083874834,-6.9815365458221335
0.1321356034032477,3.8081899117154254,1.6060146366302703,0.14636968121652924,0.26436712554826447,-6.982503013143302
-0.15197563593948082,7.731244445604783,-1.6058919466269994,0.14639666899730064,0.2643949342698676,-6.9826708221447635
-0.31017752019995726,11.826516030713728,-1.605100931342364,0.14657077529646395,0.26468841615963445,-6.983752572340606
